"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q26Answerb","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q4Answerb","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Approve","Reject"
"3L55D8AUFAXU9IDMK5MM9YVBVQPYC8","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3U84XHCDICDU6O86DENPTRO9KZ1Z4I","A1VYRD3HO2WDUN","Approved","Thu Jul 23 13:46:07 PDT 2015","Thu Jul 23 13:49:10 PDT 2015","Sun Jul 26 13:49:10 PDT 2015","2015-07-26 20:53:08 UTC","","","183","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/lucycgregory/health/","https://s-media-cache-ak0.pinimg.com/avatars/lucycgregory-1424901118_30.jpg","436","https://s-media-cache-ak0.pinimg.com/236x/4d/b0/99/4db099d84e727c8f3c51e751f47a76c8.jpg","244601823482866000","1837","10","Male","60","Asian","C","{}","{}","{}","","Health|Disease / Illness|Medicine","","","Artificial","","{}","medicine, bandaid, forcep","{}","","Other","","{}","{}","{}","Somewhat unhealthy","Somewhat","","Not at all","","Not at all","","Not at all","","1","","Yes","","No","","","","","Not at all","Not at all","Yes","","Hand|Foot","Hand|Foot","Don't know","","Don't know","","","Sad","","Out of shape"
"304QEQWKZPKYLCE422K4C6V88RU0O7","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","31IBVUNM9SZNVK0LWYU5ZP84LWUFVC","A2PZ8MVVT6TQJM","Approved","Sat Jul 18 07:43:32 PDT 2015","Sat Jul 18 07:46:15 PDT 2015","Tue Jul 21 07:46:15 PDT 2015","2015-07-21 14:48:07 UTC","","","163","100% (2/2)","0% (0/0)","0% (0/0)","https://www.pinterest.com/angesch/health/","https://s-media-cache-ak0.pinimg.com/avatars/angesch_1348932838_30.jpg","461","https://s-media-cache-ak0.pinimg.com/236x/00/0a/a7/000aa73c843d5a72ceda7852ddc6f118.jpg","236861261623312641","1953","10","Female","38","White / Non-Hispanic","","{}","{}","{}","Health","","","Don't know","","","fitness manifesto","{}","{}","Other","","","Though shall not engage in negative self-talk and body hatred. Thou shall not speak of your body with resentment. The Women's Fitness Authority.","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3SA4EMRVJV2G6CQ5H2XJ160YIWQ0PO","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","33PPUNGG38517UA4OQJ21KZJCBDRZH","A1VYRD3HO2WDUN","Approved","Wed Jul 22 21:34:24 PDT 2015","Wed Jul 22 21:37:11 PDT 2015","Sat Jul 25 21:37:11 PDT 2015","2015-07-26 04:38:08 UTC","","","167","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/brenkhloesmom20/health/","https://s-media-cache-ak0.pinimg.com/avatars/brenkhloesmom20-1394014112_30.jpg","458","https://s-media-cache-ak0.pinimg.com/236x/be/61/8a/be618a0d293ebd7b155a45ff5690f2d4.jpg","212795151117377259","1938","10","Male","60","Asian","","{}","{}","{}","","","Beauty / physical appearance","","","Artificial","{}","{}","black toothpaste","","","Other","{}","{}","{}","","","Not at all","","Not at all","","Very much","","","","2 or more","","No","","No","3","No","No","","","","Yes","","","","Don't know","","Female","","","Happy",""
"34HEO7RUG6UXJ242MWY1V7CQS0QRAY","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","34BBWHLWHABKK02GNG5MOO4A8YBIW5","A1VYRD3HO2WDUN","Approved","Sat Jul 18 12:19:50 PDT 2015","Sat Jul 18 12:23:37 PDT 2015","Tue Jul 21 12:23:37 PDT 2015","2015-07-21 19:28:09 UTC","","","227","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/jillb2030/health/","https://s-media-cache-ak0.pinimg.com/avatars/jillb2030-1401138878_30.jpg","470","https://s-media-cache-ak0.pinimg.com/236x/1b/21/da/1b21da94551ed0602f73bd17acb5c9ff.jpg","72831718945966351","2000","10","Male","60","Asian","B","{}","{}","{}","","Health|Physical fitness / Sport","","","Don't know","","{}","{}","{}","","Fitness Equipment","","{}","{}","{}","Somewhat healthy","Very much","","Very much","","Somewhat","","Not at all","","1","","No","","No","","","","","Somewhat","Not at all","Yes","","Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","Upper arm|Lower arm|Upper leg|Lower leg","Don't know","","Female","","Don't know","Don't know","","In-shape/athletic"
"33TGB4G0LPHMVUPN1VVAFUO6H6WTXH","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3U5JL4WY5K951T8RCWZ4W68YCRX4X4","A1VYRD3HO2WDUN","Approved","Tue Jul 21 11:31:55 PDT 2015","Tue Jul 21 11:34:48 PDT 2015","Fri Jul 24 11:34:48 PDT 2015","2015-07-24 18:38:10 UTC","","","173","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/jaclynnxrx/health/","https://s-media-cache-ak0.pinimg.com/avatars/jaclynnxrx_1337089619_30.jpg","459","https://s-media-cache-ak0.pinimg.com/236x/ce/68/28/ce6828f54d1913b7349551ccdb54c5aa.jpg","263460646925342262","1941","10","Male","60","Asian","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Workout plan/instructions","","","Indoors","{}","{}","{}","","","Fitness Equipment","{}","{}","Leg-Sculpting Yoga Sequence","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","11 or more","No","No","","","","Yes","","","","ALL White/Non-Hispanic","","Female","","","Neither happy nor sad",""
"3IV1AEQ4DRD22QSAHT5EXPK4SVWJ8U","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3TOK3KHVJTIFQ7CID3AFG51FSCF7OU","A3JQ6UU1DQCDKL","Approved","Tue Jul 28 23:48:24 PDT 2015","Tue Jul 28 23:56:01 PDT 2015","Fri Jul 31 23:56:01 PDT 2015","2015-08-01 06:58:13 UTC","","","457","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/kalimlewis/health/","https://s-media-cache-ak0.pinimg.com/avatars/kalimlewis-1414407193_30.jpg","466","https://s-media-cache-ak0.pinimg.com/236x/ff/35/53/ff3553d01d0007c25a459f1eb1310f77.jpg","36943659420473411","1978","10","Female","58","White / Non-Hispanic","C","{}","{}","{}","","Workout plan/instructions","","","Indoors","","{}","{}","{}","","","","{}","Lose the Pooch","{}","Somewhat healthy","Very much","","Very much","","Not at all","","Not at all","","1","","","","Yes","","","","","Not at all","Not at all","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","Head|Face|Lower arm|Hand|Upper leg|Lower leg","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","Average"
"3CO05SML7V51IP6KUU18610DJEE0RG","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3U84XHCDICDU6O86DENPTRO9KJ34ZT","A1ODHC7GKYB5QA","Approved","Sun Jul 19 06:20:59 PDT 2015","Sun Jul 19 06:22:14 PDT 2015","Wed Jul 22 06:22:14 PDT 2015","2015-07-22 13:23:09 UTC","","","75","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/atbachman/health/","https://s-media-cache-ak0.pinimg.com/avatars/atbachman-48_30.jpg","447","https://s-media-cache-ak0.pinimg.com/236x/75/fe/b9/75feb93d26f44fc1879331bb423b0065.jpg","54043264251774735","1888","10","","{}","","","alternative medicine","{}","{}","Health|Medicine|Other","","","Indoors","","","{}","{}","{}","","","","Oil pulling for better health. What it is and how to do it","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3GV1I4SEO9PLT2XMRZKTTQ15QPB6LX","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3J88R45B2GYRQMUAAGRSZ4JT4ISPX6","A3JQ6UU1DQCDKL","Approved","Thu Jul 30 16:55:33 PDT 2015","Thu Jul 30 17:04:12 PDT 2015","Sun Aug 02 17:04:12 PDT 2015","2015-08-03 00:08:08 UTC","","","519","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/jillb2030/health/","https://s-media-cache-ak0.pinimg.com/avatars/jillb2030-1401138878_30.jpg","470","https://s-media-cache-ak0.pinimg.com/236x/e4/9d/b9/e49db932ff872321373b1577d377d85d.jpg","486881409687093260","1999","10","Female","58","White / Non-Hispanic","B","{}","{}","{}","","Health|Workout plan/instructions","","","Don't know","","{}","{}","{}","","Fitness Equipment","","{}","Tone Your Arms in 7 days","{}","Very healthy","Somewhat","","Very much","","Not at all","","Not at all","","","","No","","Yes","","","","","Not at all","Not at all","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","Upper arm|Lower arm|Hand|Lower leg","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic"
"35JDMRECC499KPC0MQ6BSMOAB6DGEM","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3ZSY5X72NXBP8QWXMH8LLMSFTGYROM","A2RA4A0LLQLGUW","Approved","Sun Jul 26 15:46:26 PDT 2015","Sun Jul 26 15:47:19 PDT 2015","Wed Jul 29 15:47:19 PDT 2015","2015-07-29 22:48:07 UTC","","","53","100% (51/51)","0% (0/0)","0% (0/0)","https://www.pinterest.com/divagirl459/health/","https://s-media-cache-ak0.pinimg.com/avatars/divagirl459_1433076971_30.jpg","426","https://s-media-cache-ak0.pinimg.com/236x/20/75/b0/2075b08e109580ba3399d05d1c06d871.jpg","123497214755989001","1809","10","Female","50","White / Non-Hispanic","","{}","{}","{}","Health|Food / drink|Nutritional supplements / Herbs","","","Don't know","","","{}","{}","{}","Food/Drink","","","All natural flu fighting tea","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3J5XXLQDHMBPSOMYM1O19WNN7WAV3Y","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3TXMY6UCAEOON0KUJXAULWOT72EQCV","A1VYRD3HO2WDUN","Approved","Tue Jul 21 16:23:52 PDT 2015","Tue Jul 21 16:28:44 PDT 2015","Fri Jul 24 16:28:44 PDT 2015","2015-07-24 23:33:08 UTC","","","292","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/reneeanneliese/health/","https://s-media-cache-ak0.pinimg.com/avatars/reneeanneliese_1328064818_30.jpg","456","https://s-media-cache-ak0.pinimg.com/236x/eb/c1/59/ebc159b4f81be0168591708e73a31f73.jpg","204632376795229725","1926","10","Male","60","Asian","","{}","{}","{}","Health|Disease / Illness|Medicine|Menstruation|Mental health|Emotional wellbeing|Beauty / physical appearance|Sleep","","","Artificial","","","just text","{}","{}","Other","","","VETIVER benefits
Use instead of
xanax
ativan
tylenol
aspirin
midol
5 hr energy
ritilin
concerta
Good for
add
adhd
sleep
acne
depression
hyperactivity
autism
emotional trauma
anxiety
nervousness
fevers
focus
menstral cramp
arthritis
headaches
lose of energy
rockinmomsworld.com","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3P0I4CQYVY7RT2FPV9DPJ14C9W9WO5","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","32N49TQG3GISZTJDLI8DLOXDOJHAV0","A1ODHC7GKYB5QA","Approved","Sun Jul 19 09:48:22 PDT 2015","Sun Jul 19 09:50:16 PDT 2015","Wed Jul 22 09:50:16 PDT 2015","2015-07-22 16:53:34 UTC","","","114","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/givemesomesugar/health/","https://s-media-cache-ak0.pinimg.com/avatars/givemesomesugar_1339956145_30.jpg","437","https://s-media-cache-ak0.pinimg.com/236x/50/86/a9/5086a9889696117ed7a3ab21a6285b4c.jpg","249809110555025492","1842","10","","{}","","","{}","{}","{}","Health","","","Artificial","","","tongues","{}","{}","Other","","","which tongue are you?","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"31ODACBENUF17XBWQHVSBHWRIKUSQT","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3OE22WJIGIOK9U1U5OVUF2AZER7UQ9","A1VYRD3HO2WDUN","Approved","Sat Jul 18 10:22:35 PDT 2015","Sat Jul 18 10:24:05 PDT 2015","Tue Jul 21 10:24:05 PDT 2015","2015-07-21 17:28:09 UTC","","","90","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/tsanchez1102/health/","NA","469","https://s-media-cache-ak0.pinimg.com/236x/b7/8a/55/b78a55bc8ec31c73db6146646692b31f.jpg","149463281356206382","1991","10","Male","60","Asian","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","APPLE CIDER VINEGAR","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3421H3BM9AH2GVBKMLBSXLFFC1EJ9J","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","35BLDD71I6XT01RLXAOC2HOMX32VZY","A1VYRD3HO2WDUN","Approved","Sat Jul 18 20:56:02 PDT 2015","Sat Jul 18 21:01:06 PDT 2015","Tue Jul 21 21:01:06 PDT 2015","2015-07-22 04:03:12 UTC","","","304","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kjbrashear/health/","https://s-media-cache-ak0.pinimg.com/avatars/kjbrashear-97_30.jpg","464","https://s-media-cache-ak0.pinimg.com/236x/de/ad/f7/deadf7d6f7aae315fd8b2a3d1199a725.jpg","149815125077271362","1966","10","Male","60","Asian","B","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions","","","Outdoors","","{}","portable music device","{}","","Other","","{}","20-Minute Workout That Beats an Hour on the Treadmill","{}","Somewhat healthy","Very much","","Very much","","Somewhat","","Not at all","","1","","No","","No","","","","","Somewhat","Not at all","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip","Head|Face|Upper arm|Lower arm|Hand","Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic"
"3AQN9REUTFG4EAJ0K1HXT4DTGQ1YD8","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3XCC1ODXDLBST29D1U0PARNF7TLQRL","A1VYRD3HO2WDUN","Approved","Sat Jul 18 16:31:39 PDT 2015","Sat Jul 18 16:35:17 PDT 2015","Tue Jul 21 16:35:17 PDT 2015","2015-07-21 23:38:10 UTC","","","218","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/gondekleane/health/","https://s-media-cache-ak0.pinimg.com/avatars/gondekleane-1416673296_30.jpg","463","https://s-media-cache-ak0.pinimg.com/236x/75/7d/6c/757d6c875d90e6e2b8143917acb2a429.jpg","328973947750383783","1965","10","Male","60","Asian","C","{}","{}","{}","","Health|Disease / Illness","","","Artificial","","{}","a tablet/sign","{}","","Other","","{}","Binge eating disorder","{}","Average","Not at all","","Not at all","","Not at all","","Not at all","","1","","No","","No","","","","","Not at all","Not at all","Yes","","Upper arm|Lower arm|Hand","Hand","Don't know","","Don't know","","Don't know","Don't know","","Average"
"3B286OTISEHGLELPERPSTGQZIJWJAY","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3NAPMVF0ZWF1J0NDQ5CI9SYCQEH27U","A1VYRD3HO2WDUN","Approved","Sun Jul 19 13:01:53 PDT 2015","Sun Jul 19 13:05:06 PDT 2015","Wed Jul 22 13:05:06 PDT 2015","2015-07-22 20:09:24 UTC","","","193","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/jenb4545/health/","https://s-media-cache-ak0.pinimg.com/avatars/jenb4545_1347921975_30.jpg","468","https://s-media-cache-ak0.pinimg.com/236x/51/9a/0a/519a0aaab48f3c26a74ae02eed810972.jpg","154037249727577279","1987","10","Male","60","Asian","C","{}","{}","{}","","Beauty / physical appearance","","","Indoors","","{}","a room, perhaps beauty parlor","{}","","Other","","{}","{}","{}","Average","Not at all","","Not at all","","Somewhat","","Not at all","","1","","No","","No","","","","","Somewhat","Not at all","Yes","","Head","Head","White / Non-Hispanic","","Female","","Don't know","Don't know","","Average"
"38XPGNCKHT0AAK52MFTKJ1FTLW6V4J","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","33TIN5LC04AVY44DYNHXWSQN0GY9YM","A1VYRD3HO2WDUN","Approved","Sat Jul 18 16:50:02 PDT 2015","Sat Jul 18 16:53:19 PDT 2015","Tue Jul 21 16:53:19 PDT 2015","2015-07-21 23:58:09 UTC","","","197","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/ladyjade7013/health/","https://s-media-cache-ak0.pinimg.com/avatars/ladyjade7013-1360956481_30.jpg","452","https://s-media-cache-ak0.pinimg.com/236x/48/52/4e/48524e364158f0085a3e648ae0d04ee8.jpg","270778996318537940","1913","10","Male","60","Asian","","{}","{}","{}","","","Health|Physical fitness / Sport|Running","","","Artificial","{}","{}","2 clockface circles","","","Other","{}","{}","{}","","","Very much","","Very much","","Not at all","","","","2 or more","","No","","No","2","No","No","","","","No","","","","Don't know","","Male","","","Don't know",""
"37SOB9Z0SSXMWJA48XMVMNPLGY93LO","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3OS46CRSLFZRCR7AV5R15JVRSB8V6Y","A1VYRD3HO2WDUN","Approved","Wed Jul 22 14:55:37 PDT 2015","Wed Jul 22 14:56:46 PDT 2015","Sat Jul 25 14:56:46 PDT 2015","2015-07-25 21:58:11 UTC","","","69","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kayladycus/health/","NA","432","https://s-media-cache-ak0.pinimg.com/236x/d1/2c/bd/d12cbd88bcb52de1a47b9c027ecb8297.jpg","16114511138375269","1822","10","Male","60","Asian","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"34O39PNDK6822C9USAYXQIWWAIBBRD","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","39GHHAVOMFR46932VSK35X0J1LQ4J8","A1ODHC7GKYB5QA","Approved","Sun Jul 19 06:16:33 PDT 2015","Sun Jul 19 06:19:13 PDT 2015","Wed Jul 22 06:19:13 PDT 2015","2015-07-22 13:23:09 UTC","","","160","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/angesch/health/","https://s-media-cache-ak0.pinimg.com/avatars/angesch_1348932838_30.jpg","461","https://s-media-cache-ak0.pinimg.com/236x/3c/ff/b9/3cffb98bf24f5c70e440101b2810572c.jpg","133771051405229023","1951","10","Female","37","White / Non-Hispanic","B","{}","{}","{}","","Physical fitness / Sport|Yoga /  Pilates|Weight loss / Dieting|Emotional wellbeing|Beauty / physical appearance","","","Indoors","","{}","nothing","{}","","Other","","{}","{}","{}","Very healthy","Somewhat","","Very much","","Somewhat","","Not at all","","1","","No","","No","","","","","Somewhat","Not at all","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","Face|Stomach|Upper arm|Lower arm|Upper leg|Lower leg|Foot","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic"
"351S7I5UG9WN5XFENVUXFMAZHQUNJL","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3DHE4R9OCWBKCTYEJ8GCF5B5PEM2GD","A1ODHC7GKYB5QA","Approved","Sat Jul 18 11:46:18 PDT 2015","Sat Jul 18 11:47:22 PDT 2015","Tue Jul 21 11:47:22 PDT 2015","2015-07-21 18:48:18 UTC","","","64","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/lucycgregory/health/","https://s-media-cache-ak0.pinimg.com/avatars/lucycgregory-1424901118_30.jpg","436","https://s-media-cache-ak0.pinimg.com/236x/12/bd/a6/12bda603f150e70c6a0b677245204517.jpg","53972895506686263","1840","10","Female","37","White / Non-Hispanic","","unique ideas","{}","{}","Food / drink|Other","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3B9XR6P1WEVL4OQHK5POORA501HJBT","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:45 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:45 PDT 2015","","","3DBQWDE4Y6YILIYNOVV53WNEBO25N5","A1VYRD3HO2WDUN","Approved","Sun Jul 26 14:53:09 PDT 2015","Sun Jul 26 15:07:55 PDT 2015","Wed Jul 29 15:07:55 PDT 2015","2015-07-29 22:08:08 UTC","","","886","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/mabbruzzese/health/","https://s-media-cache-ak0.pinimg.com/avatars/mabbruzzese_1337064235_30.jpg","425","https://s-media-cache-ak0.pinimg.com/236x/f8/bb/37/f8bb376f21e03884228985a06fd5b0bb.jpg","34199278390169266","1804","10","Male","60","Asian","","{}","{}","{}","","","Health|Physical fitness / Sport|Workout plan/instructions","","","Artificial","{}","{}","{}","","","Fitness Equipment","{}","{}","LEVEL ONE EXERCISE PLAN
Don't cheat! Complete each full task before advancing to the next. when you're done, advance to the next level, found in my ""workouts"" page.
Idea by Downtownn.tumblr, don't take please :)
Day 1- 20 Jumping Jacks, 10 Crunches
Day 2- 30 Jumping Jacks, 15 Crunches
Day 3- 40 Jumping Jacks, 20 Crunches
Day 4- 50 Jumping Jacks, 25 Crunches
Day 5- REST DAY (10 Lunges)
Day 6- 55 Jumping Jacks, 10 Sit-ups
Day 7- 60 Jumping Jacks, 15 Sit-ups
Day 8- 65 Jumping Jacks, 20 Sit-ups
Day 9- 70 Jumping Jacks, 25 Sit-ups
Day 10- REST DAY (10 Lunges)
Day 11- 75 Jumping Jacks, 10 Leg Lifts
Day 12- 80 Jumping Jacks, 15 Leg Lifts
Day 13- 85 Jumping Jacks, 20 Leg Lifts
Day 14- 90 Jumping Jacks, 25 Leg Lifts
Day 15- REST DAY (No Exercise)
Day 16- 5 Minute Jogging in place, 10 Lunges
Day 17- 10 Minute Jogging in place, 15 Lunges
Day 18- 20 Leg Lifts, 10 Crunches, 10 Sit-ups","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","2","No","No","","","","Yes","","","","ALL White/Non-Hispanic","","Female","","","Neither happy nor sad",""
