"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q10Answerc","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q15Answerc","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q19Answerc","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q25Answerc","Answer.Q26Answerb","Answer.Q26Answerc","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q3Answerc","Answer.Q4Answerb","Answer.Q4Answerc","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Answer.Q9Answerc","Approve","Reject"
"3511RHPADVEEFLV6JNNR4LS1NK3LR5","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3J88R45B2GYRQMUAAGRSZ4JT7AKXPT","A3J9EHZQ9PERAX","Approved","Mon Sep 07 01:33:12 PDT 2015","Mon Sep 07 01:37:29 PDT 2015","Thu Sep 10 01:37:29 PDT 2015","2015-09-10 08:38:07 UTC","","","257","100% (16/16)","100% (16/16)","100% (16/16)","https://www.pinterest.com/conner21502/health/","https://s-media-cache-ak0.pinimg.com/avatars/conner21502-1414529729_30.jpg","73","https://s-media-cache-ak0.pinimg.com/236x/79/33/2f/79332f9978cadaea119ecbe0c60fcadb.jpg","9007267975226701","290","2","Female","59","White / Non-Hispanic","","","{}","{}","{}","Health|Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","Crunch 
Cheerios
Granola","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35F6NGNVM8JSGFJWJIRCLVBIGLUT7G","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3300DTYQT2H3KY48FOGPBKOWW1TQE4","A1VYRD3HO2WDUN","Approved","Mon Sep 07 13:31:46 PDT 2015","Mon Sep 07 13:37:03 PDT 2015","Thu Sep 10 13:37:03 PDT 2015","2015-09-10 20:38:09 UTC","","","317","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/federaby/health/","https://s-media-cache-ak0.pinimg.com/avatars/federaby_1372516647_30.jpg","65","https://s-media-cache-ak0.pinimg.com/236x/45/a3/9e/45a39ea3394f5b0cedb810de74b373ec.jpg","462674561687665275","252","2","Male","60","Asian","","","{}","{}","{}","Health|Infographic|Food / drink","","","","","","{}","{}","{}","","","","kale cleanser
Kale + Pineapple + Cucumber + Lemon + Celery
citrus delight
Orange + Grapefruit + (without skin) + Lemon
morning energizer
Carrots + Ginger + Lemon + Beets
tropical envy
Celery + Carrots + Ginger + Cucumber + Pineapple + Beets + Parsley","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3K8CQCU3KE19BHFDUUDC4C47KUIWNL","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3RUIQRXJBBO6Z7YN45VX7TFMVXOLLO","A1VYRD3HO2WDUN","Approved","Thu Sep 10 14:14:37 PDT 2015","Thu Sep 10 14:22:02 PDT 2015","Sun Sep 13 14:22:02 PDT 2015","2015-09-13 21:23:09 UTC","","","445","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/julieeastman/health/","https://s-media-cache-ak0.pinimg.com/avatars/julieeastman-1388797360_30.jpg","72","https://s-media-cache-ak0.pinimg.com/236x/b7/9f/01/b79f010b5ef5a9dfc15c4aeb39b8f26f.jpg","358528820311348263","284","2","Male","60","Asian","B","","{}","{}","{}","","Health|Yoga /  Pilates|Fitness equipment|Workout plan/instructions|Mental health|Sleep","","","Indoors","","{}","{}","{}","","Fitness Equipment","","{}","""YOGIC SLEEP""
1 hour is as restorative as 3 hours of sleep!
Great for insomnia, stress reduction, and more","{}","Somewhat healthy","","Very much","","Not at all","","Not at all","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg|Lower leg|Foot","","Head|Face|Hand|Lower leg|Foot","","Don't know","","Female","","18 to 29","Neither happy nor sad","","Average",""
"37VE3DA4YUHPDIVRW5M3CEUQOHRBHB","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3LOZAJ85YDDVYFT48IGG3RB0W3TX2D","A3KOVCQYR8K3HY","Approved","Tue Sep 08 23:34:40 PDT 2015","Tue Sep 08 23:39:44 PDT 2015","Fri Sep 11 23:39:44 PDT 2015","2015-09-12 06:43:09 UTC","","","304","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/ashley0112/health/","https://s-media-cache-ak0.pinimg.com/avatars/ashley0112-1403136821_30.jpg","89","https://s-media-cache-ak0.pinimg.com/236x/8d/5b/6c/8d5b6c2605f807e0a2400992455c6bb9.jpg","113575221824820328","341","2","Female","47","White / Non-Hispanic","C","","{}","{}","{}","","Beauty / physical appearance","","","Don't know","","{}","{}","{}","","","","{}","{}","{}","Somewhat healthy","","Not at all","","Not at all","","Not at all","","Somewhat","","","1","","No","","No","","","","","Somewhat","","Somewhat","","Yes","","Head|Upper torso (front)|Upper torso (back)|Upper arm|Lower arm","","Upper torso (back)|Upper arm|Lower arm","","White / Non-Hispanic","","Female","","30 to 49","Don't know","","In-shape/athletic",""
"35XW21VSVGEQG0VJYCNWUVXX9MMLST","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","34Z02EIMISDHLOH6OLB5V0XFM5Z0TJ","A3KOVCQYR8K3HY","Approved","Sun Sep 06 14:23:55 PDT 2015","Sun Sep 06 14:28:22 PDT 2015","Wed Sep 09 14:28:22 PDT 2015","2015-09-09 21:33:08 UTC","","","267","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/hsvmum/health/","https://s-media-cache-ak0.pinimg.com/avatars/hsvmum_1337062864_30.jpg","58","https://s-media-cache-ak0.pinimg.com/236x/22/6d/c9/226dc921543e5c719216952e574e607e.jpg","291889619575424324","227","2","Female","47","White / Non-Hispanic","B","","{}","{}","{}","","Health|Science|Infographic|Physical fitness / Sport|Workout plan/instructions|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Artificial","","{}","{}","{}","","Fitness Equipment","","{}","Strength Training Guide for Women","{}","","","Very much","","Very much","","Very much","","Not at all","","","1","","Don't know","","Yes","","","","","Very much","","Somewhat","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Face|Stomach|Upper arm|Lower arm|Hand|Upper leg|Lower leg","","Don't know","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"32204AGAABCL4Z32CREHDPLN4UJGHX","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3KMS4QQVK2Q9F969XUGYXGXN982KFY","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 10:08:26 PDT 2015","Sun Sep 13 10:15:48 PDT 2015","Wed Sep 16 10:15:48 PDT 2015","","","","442","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/alyssastephano/health/","NA","82","https://s-media-cache-ak0.pinimg.com/236x/8e/ae/b7/8eaeb7b635bbbe3369952003ee463fce.jpg","291115563386656259","319","2","Female","47","White / Non-Hispanic","B","","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","{}","text","{}","","Other","","{}","Flat Stomach Belly Fat Blaster","{}","Somewhat healthy","","Somewhat","","Somewhat","","Somewhat","","Very much","","","","","Don't know","","Don't know","","","","","Very much","","Very much","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg","","Head|Face|Stomach|Upper arm|Lower arm|Upper leg","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"30Y6N4AHYPWVH97E66P3L8KWEB1DRH","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3JPSL1DZ5SZFROA4JRMMB7306BWNA7","A3KOVCQYR8K3HY","Approved","Mon Sep 07 10:58:16 PDT 2015","Mon Sep 07 11:01:58 PDT 2015","Thu Sep 10 11:01:58 PDT 2015","2015-09-10 18:03:33 UTC","","","222","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/naele/health/","https://s-media-cache-ak0.pinimg.com/avatars/naele_1337205986_30.jpg","90","https://s-media-cache-ak0.pinimg.com/236x/24/7e/19/247e192b17ab51ca87fe1a9b01071591.jpg","28358672628421017","350","2","Female","47","White / Non-Hispanic","","","soap","{}","{}","Disease / Illness|Other","","","Indoors","","","hand soap","{}","{}","Other","","","Foaming Hand Wash with recipe","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31S7M7DAGGQRV08YNCSM40TJB50LTI","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","34PGFRQONOBGFBMM5YQM0PJAP90JWE","A3KOVCQYR8K3HY","Approved","Sun Sep 06 19:11:00 PDT 2015","Sun Sep 06 19:14:50 PDT 2015","Wed Sep 09 19:14:50 PDT 2015","2015-09-10 02:18:07 UTC","","","230","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/eduamels44/health/","NA","103","https://s-media-cache-ak0.pinimg.com/236x/be/6f/55/be6f55ae02e6a442e3a5c740210c8f33.jpg","154389093450293606","396","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Food / drink|Detoxing|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Artificial","","","text","{}","{}","Food/Drink|Other","","","Dr. Oz's Swimsuit Slimdown Drink , smaller text which is unreadable","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371DNNCG442WGTOFTNJIZV7DR50T83","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3SNVL38CI4S2CXMZ6SQXPACKCMFKCA","A3KOVCQYR8K3HY","Approved","Wed Sep 09 09:23:37 PDT 2015","Wed Sep 09 09:29:58 PDT 2015","Sat Sep 12 09:29:58 PDT 2015","2015-09-12 16:33:08 UTC","","","381","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/jmdelcourt/health/","https://s-media-cache-ak0.pinimg.com/avatars/jmdelcourt_1344893822_30.jpg","55","https://s-media-cache-ak0.pinimg.com/236x/eb/f6/7a/ebf67ab47fd64c1fc5e10211dc6e385f.jpg","160863017912040263","216","2","Female","47","White / Non-Hispanic","C","","{}","{}","{}","","Health|Disease / Illness|Medicine|Science|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Food / drink|Sugar|Detoxing|Nutritional supplements / Herbs|Mental health|Emotional wellbeing|Beauty / physical appearance","","Artificial","Don't know","","{}","text/book","{}","","Other","","{}","The Skinny Rules  Bob Harper- The Skinny Rules /additional text","{}","Very healthy","","Very much","","Very much","","Very much","","Not at all","","1","1","","Yes","","Yes","","","","","Somewhat","","Not at all","","Yes","","Head|Upper torso (front)|Upper torso (back)|Upper arm|Lower arm|Hand|Upper leg","","Head|Face|Hand","","White / Non-Hispanic","","Male","","30 to 49","Happy","","In-shape/athletic",""
"35ZRNT9RUIYU24D1LP2NE4TFCBS3O0","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3GDTJDAPVUBVQIWPASN82185B8LM8N","A1VYRD3HO2WDUN","Submitted","Sat Sep 12 10:14:47 PDT 2015","Sat Sep 12 10:18:55 PDT 2015","Tue Sep 15 10:18:55 PDT 2015","","","","248","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/sally_bahler/health/","https://s-media-cache-ak0.pinimg.com/avatars/sally_bahler_1398152328_30.jpg","67","https://s-media-cache-ak0.pinimg.com/236x/2f/c7/49/2fc7491b95ae57271f6abe0e6d59385c.jpg","82683343133324367","265","2","Male","60","Asian","B","","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Artificial","","{}","just text","{}","","Other","","{}","5 WAYS to GET A TONED BALLET BODY","{}","Very healthy","","Very much","","Very much","","Very much","","Somewhat","","","1","","No","","No","","","","","Very much","","Very much","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Face|Upper arm|Lower arm|Hand|Upper leg|Lower leg","","Don't know","","Female","","18 to 29","Happy","","In-shape/athletic",""
"3G9UA71JVVUY2CNR7OD8JPO9IJ4J72","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3UN61F00HWP30GQFH2CMCGSOFVGR5R","A1VYRD3HO2WDUN","Approved","Tue Sep 08 14:59:58 PDT 2015","Tue Sep 08 15:05:55 PDT 2015","Fri Sep 11 15:05:55 PDT 2015","2015-09-11 22:08:11 UTC","","","357","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/sally_bahler/health/","https://s-media-cache-ak0.pinimg.com/avatars/sally_bahler_1398152328_30.jpg","67","https://s-media-cache-ak0.pinimg.com/236x/8b/9b/6e/8b9b6e0ab805c5f9167032e0a6232993.jpg","428686458257109021","263","2","Male","60","Asian","","","{}","{}","{}","Health|Infographic","","","Artificial","","","toothpaste, brush, and clove oil","{}","{}","Other","","","doTERRA
Add one drop of Clove to toothpaste to promote oral health.","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3IV1AEQ4DRD22QSAHT5EXPK4T3AJ8P","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3YMTUJH0DSGYKCZ77MY773NS3HGT4T","A5V3ZMQI0PU3F","Approved","Sun Sep 06 15:45:55 PDT 2015","Sun Sep 06 18:39:56 PDT 2015","Wed Sep 09 18:39:56 PDT 2015","2015-09-10 01:43:08 UTC","","","10441","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/asprady/health/","NA","100","https://s-media-cache-ak0.pinimg.com/236x/a3/70/e2/a370e22bd78ff1d2236b59cb60615668.jpg","66639269459695290","390","2","Female","52","Black / Non-Hispanic","","","{}","{}","{}","","","Physical fitness / Sport","","","Don't know","{}","{}","{}","","","","{}","{}","You Can Do This. Achieve Your Goal in 2012. Have Big Fitness or Weight Loss Goals This Year?","","","","Very much","","Very much","","Somewhat","","","","","2 or more","","No","","No","3","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Don't know","",""
"341H3G5YF0EAKGSB4BVLS42CT3BZ03","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3QAPZX2QN4DN1PNT56R9UDOPMY202J","A1VYRD3HO2WDUN","Approved","Wed Sep 09 20:49:48 PDT 2015","Wed Sep 09 20:51:49 PDT 2015","Sat Sep 12 20:51:49 PDT 2015","2015-09-13 03:53:09 UTC","","","121","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/marshmello647/health/","NA","84","https://s-media-cache-ak0.pinimg.com/236x/81/f7/27/81f727c2b81d6cceac46fcf6a3be14d5.jpg","24980972904459535","326","2","Male","60","Asian","","","{}","{}","{}","Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3JGHED38EDROX1IQTOEBTC3XVNCY7A","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3LS2AMNW5FQPWPHX92JLGWIA01HQOM","A5V3ZMQI0PU3F","Approved","Sun Sep 06 15:39:52 PDT 2015","Sun Sep 06 18:28:49 PDT 2015","Wed Sep 09 18:28:49 PDT 2015","2015-09-10 01:33:09 UTC","","","10137","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/twilightplay/health/","NA","70","https://s-media-cache-ak0.pinimg.com/236x/0c/85/6b/0c856b21c689d16e2ce2b1f001e53327.jpg","197806608605356261","272","2","Female","52","Black / Non-Hispanic","B","","{}","{}","{}","","Disease / Illness","","","Don't know","","{}","{}","{}","","","","{}","{}","{}","Very healthy","","Somewhat","","Not at all","","Not at all","","Not at all","","","1","","","","Don't know","","","","","Not at all","","Not at all","","No","","Upper torso (front)|Upper torso (back)|Upper arm|Lower arm","","Upper torso (back)|Lower arm","","White / Non-Hispanic","","Female","","Don't know","Don't know","","In-shape/athletic",""
"34HEO7RUG6UXJ242MWY1V7CQT84RAT","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3OWEPKL089CX8MC6COA21G1A5EDN7P","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 01:14:48 PDT 2015","Sun Sep 13 01:20:34 PDT 2015","Wed Sep 16 01:20:34 PDT 2015","","","","346","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/jmdelcourt/health/","https://s-media-cache-ak0.pinimg.com/avatars/jmdelcourt_1344893822_30.jpg","55","https://s-media-cache-ak0.pinimg.com/236x/4f/8a/f8/4f8af8ee5dac7f46dbfc2e8283b8b2a5.jpg","365213851009132266","217","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","words/text","{}","{}","Other","","","30 Day Abs and Squat Challenge","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34O39PNDK6822C9USAYXQIWWBQPRBO","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3VHP9MDGRNKRWBUL5HZ09XKF4YAFCV","A3KOVCQYR8K3HY","Submitted","Sat Sep 12 18:14:04 PDT 2015","Sat Sep 12 18:17:02 PDT 2015","Tue Sep 15 18:17:02 PDT 2015","","","","178","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/alyssastephano/health/","NA","82","https://s-media-cache-ak0.pinimg.com/236x/f6/a2/c5/f6a2c5d47b3eae872289be800a436b1d.jpg","305541155946410339","320","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","words","{}","{}","Other","","","Rock Hard Abs in 12 Min.","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XABXM4AJ15JODWNCJPNUQWQ7Y28Q5","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3GD6L00D3SXDFIC4B7ETNRLXXUJ1M6","ABT7QTMIYXYO0","Approved","Wed Sep 09 09:25:57 PDT 2015","Wed Sep 09 09:29:44 PDT 2015","Sat Sep 12 09:29:44 PDT 2015","2015-09-12 16:33:08 UTC","","","227","100% (73/73)","100% (29/29)","100% (29/29)","https://www.pinterest.com/julieeastman/health/","https://s-media-cache-ak0.pinimg.com/avatars/julieeastman-1388797360_30.jpg","72","https://s-media-cache-ak0.pinimg.com/236x/b8/f1/4f/b8f14f310e8d5e24d6b4c65138a5a9fb.jpg","358528820311348263","283","2","Female","22","Black / Non-Hispanic","B","","{}","{}","{}","","Physical fitness / Sport","","","Indoors","","{}","{}","{}","","Fitness Equipment","","{}","POP SUGAR
ESSENTIAL STRETCHES FOR TIGHT HIPS
OPEN LIZARD
HAPPY BABY
EXTENDED WIDE SQUAT
HEAD TO KNEE
BUTTERFLY
PIGEON
DOUBLE PIGEON
WIDE LEGGED SPLIT","{}","Very healthy","","Somewhat","","Very much","","Somewhat","","Somewhat","","","1","","No","","No","","","","","Somewhat","","Not at all","","","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Upper arm|Lower arm|Foot","","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic",""
"3UQVX1UPFSHKE5PZF4M75TS58UD20Z","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3C5W7UE9CFQL5JXXI0Z0I0PY25NXMB","A1VYRD3HO2WDUN","Approved","Mon Sep 07 08:03:55 PDT 2015","Mon Sep 07 08:08:46 PDT 2015","Thu Sep 10 08:08:46 PDT 2015","2015-09-10 15:13:14 UTC","","","291","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/lisamariapap/health/","NA","96","https://s-media-cache-ak0.pinimg.com/236x/d0/5a/a9/d05aa9a2d830dc515da501180b016996.jpg","53480314301291205","372","2","Male","60","Asian","C","","{}","{}","{}","","Health|Physical fitness / Sport|Yoga /  Pilates|Fitness equipment|Beauty / physical appearance","","","Indoors","","{}","{}","{}","","Fitness Equipment","","{}","{}","{}","Very healthy","","Very much","","Very much","","Somewhat","","Not at all","","","1","","No","","No","","","","","Very much","","Somewhat","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Face|Upper arm|Lower arm|Hand|Lower leg","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"3X55NP42EOGCN4P20PF234Y5MGO3PH","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","3DIP6YHAPCSXEU4CTUZPPT3W2TL8EL","A5V3ZMQI0PU3F","Approved","Sun Sep 06 12:27:01 PDT 2015","Sun Sep 06 16:43:05 PDT 2015","Wed Sep 09 16:43:05 PDT 2015","2015-09-09 23:43:09 UTC","","","15364","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/jmdelcourt/health/","https://s-media-cache-ak0.pinimg.com/avatars/jmdelcourt_1344893822_30.jpg","55","https://s-media-cache-ak0.pinimg.com/236x/c9/7f/33/c97f33cc5c93295175f32328ad41747b.jpg","421086633878690112","218","2","Female","52","Black / Non-Hispanic","B","","{}","{}","{}","","Physical fitness / Sport","","","Don't know","","{}","{}","{}","","","","{}","{}","{}","Very healthy","","Not at all","","Somewhat","","Somewhat","","Not at all","","","1","","Don't know","","Don't know","","","","","Somewhat","","Not at all","","Yes","","Upper torso (front)|Stomach|Lower arm|Hand|Hip","","Stomach|Lower arm","","White / Non-Hispanic","","Female","","Don't know","Don't know","","In-shape/athletic",""
