"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q26Answerb","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q4Answerb","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Approve","Reject"
"3Q7TKIAPOTAKEBC11MS7ZWBX8JCDLR","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3YJ6NA41JBGQV2PLTCCR8VBEWBJJP3","A1OF4LT1OZYTDN","Approved","Sun Sep 06 14:06:14 PDT 2015","Sun Sep 06 14:11:12 PDT 2015","Wed Sep 09 14:11:12 PDT 2015","2015-09-09 21:13:08 UTC","","","298","100% (15/15)","100% (15/15)","100% (15/15)","https://www.pinterest.com/bevinbrielle/health/","https://s-media-cache-ak0.pinimg.com/avatars/bevinbrielle_1340404560_30.jpg","174","https://s-media-cache-ak0.pinimg.com/236x/eb/6a/6f/eb6a6fdae8c9878a60b9ee8967e64961.jpg","AXLPTIbzwslG7u7sTMRfXS_gU4XxwjNrEeaS1UB1Xc_4YAYIT1q2pVA","710","4","Female","54","White / Non-Hispanic","B","{}","{}","{}","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions","","","Indoors","","{}","Information Chart","{}","","Other","","{}","Everyday Wake Up Workout
Jumping Jacks
Abs Crunches
Push-ups
Squats
Calf Rises
Reverse Lunges","{}","Very healthy","Very much","","Very much","","Somewhat","","Not at all","","1","","No","","Yes","","","","","Somewhat","Not at all","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand","Head|Face|Upper arm|Lower arm|Hand","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic"
"3QO7EE372ON2QBUUFV9XLSMRF4MQBL","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3Z2R0DQ0JHEMSF2NDDQOF2QTGY22EV","A1VYRD3HO2WDUN","Approved","Wed Sep 09 07:52:56 PDT 2015","Wed Sep 09 07:56:52 PDT 2015","Sat Sep 12 07:56:52 PDT 2015","2015-09-12 14:58:13 UTC","","","236","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/nikiayed/health/","https://s-media-cache-ak0.pinimg.com/avatars/nikiayed_1369888510_30.jpg","175","https://s-media-cache-ak0.pinimg.com/236x/33/db/1a/33db1afbf7d5c417817a1f71d998ce3e.jpg","35677022024268462","712","4","Male","60","Asian","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Fitness equipment|Workout plan/instructions|Beauty / physical appearance","","","Indoors","{}","{}","{}","","","Fitness Equipment","{}","{}","8 Poses for Neck & Shoulders
yogabycandace.com
1
2
3
4
5
6
7
8","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","8","No","No","","","","Yes","","","","ALL White/Non-Hispanic","","Female","","","Neither happy nor sad",""
"3BFF0DJK8XCEZD3O7LPNGM7E3Z7ST2","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3NL0RFNU0FNZHT9KDDKF6C0WKHWK4B","A1VYRD3HO2WDUN","Submitted","Sat Sep 12 10:23:47 PDT 2015","Sat Sep 12 10:32:07 PDT 2015","Tue Sep 15 10:32:07 PDT 2015","","","","500","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/loriv77/health/","https://s-media-cache-ak0.pinimg.com/avatars/loriv77_1386684496_30.jpg","189","https://s-media-cache-ak0.pinimg.com/236x/4f/45/30/4f45302ee6944476f29ca29a7d93173f.jpg","509117932848743284","776","4","Male","60","Asian","C","{}","{}","{}","","Health|Infographic|Beauty / physical appearance","","","Artificial","","{}","just text","{}","","Other","","{}","BeautyTips4Her.com
DIY TEETH WHITENING
WHAT YOU'LL NEED
1. Hydrogen Peroxide
2. Baking Soda
3. Regular Mouthwash
4. Toothpaste
PROCEDURE
1. Mix 1/2 hydrogen peroxide + 1/2 mouthwash
2. Gargle the mixture for a minute and rinse
3. Brush your teeth with baking soda and toothpaste mixture
4. To do this, a bit of toothpaste + 1 tsp of baking soda + half tsp of water
5. Mix thoroughly until you reach the consistency of a paste
6. Brush your teeth using the mixture","{}","Average","Somewhat","","Not at all","","Very much","","Not at all","","1","","No","","No","","","","","Not at all","Not at all","Yes","","Face","Face","Don't know","","Female","","18 to 29","Happy","","Average"
"36QZ6V1589DTZQID7QFXLITGMDESUT","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3YW4XOSQKQLWSQHDK95FE12RAE51UD","ABT7QTMIYXYO0","Approved","Tue Sep 08 10:22:42 PDT 2015","Tue Sep 08 10:25:27 PDT 2015","Fri Sep 11 10:25:27 PDT 2015","2015-09-11 17:28:18 UTC","","","165","100% (73/73)","100% (29/29)","100% (29/29)","https://www.pinterest.com/cajun31/health/","https://s-media-cache-ak0.pinimg.com/avatars/cajun31_1348191449_30.jpg","157","https://s-media-cache-ak0.pinimg.com/236x/de/9a/65/de9a65b8f3c82c33788fc6bbfc353658.jpg","522628731734918940","638","4","Female","22","Black / Non-Hispanic","D","{}","{}","{}","","Physical fitness / Sport|Weight loss / Dieting","","","Artificial","","{}","{}","{}","","","","{}","30 simple exercises to reduce tummy","{}","Very unhealthy","Somewhat","","Very much","","Very much","","Somewhat","","1","","No","","No","","","","","Not at all","Not at all","Yes","","Stomach","Stomach","White / Non-Hispanic","","Female","","30 to 49","Don't know","","Out of shape"
"306996CF6WKE97ADUGJIKREJ7SVB1C","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3I2PTA7R3TU66YWIBARS9F11GABKQS","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 10:15:57 PDT 2015","Sun Sep 13 10:22:48 PDT 2015","Wed Sep 16 10:22:48 PDT 2015","","","","411","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/harmsmarlene/health/","https://s-media-cache-ak0.pinimg.com/avatars/harmsmarlene_1368923921_30.jpg","154","https://s-media-cache-ak0.pinimg.com/236x/af/e7/a5/afe7a597db4ae90fe613b9b0294a5b19.jpg","539095017869538278","630","4","Female","47","White / Non-Hispanic","A","{}","introverts","{}","","Health|Infographic|Mental health|Emotional wellbeing|Other","","Indoors","Indoors","","introverts/text","text","{}","Other","Other","","{}","Problems Only Introverts Will Understand","{}","Somewhat healthy","Not at all","","Not at all","","Not at all","","Somewhat","1","1","","No","","No","","","","","Somewhat","Somewhat","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","Head|Face|Upper leg","White / Non-Hispanic","","Female","","Younger than 18","Happy","","In-shape/athletic"
"3MQY1YVHS3KLYSS9DKJWPAOOZY9B2T","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","32M8BPYGATMONECG8B142LIMI7QIG9","A1VYRD3HO2WDUN","Approved","Mon Sep 07 13:22:47 PDT 2015","Mon Sep 07 13:23:51 PDT 2015","Thu Sep 10 13:23:51 PDT 2015","2015-09-10 20:28:09 UTC","","","64","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/amyreigle/health/","https://s-media-cache-ak0.pinimg.com/avatars/amyreigle-59_30.jpg","169","https://s-media-cache-ak0.pinimg.com/236x/cc/29/87/cc2987b7783827133dc7a340b74bc019.jpg","82824080624477754","695","4","Male","60","Asian","","{}","{}","{}","Food / drink","","","Outdoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"36FQTHX3Z3RAJAOSHKX18KTG5C9B34","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3Y5140Z9DXGU0R5FBURRWUWEJ72IPK","A3KOVCQYR8K3HY","Approved","Fri Sep 11 14:15:01 PDT 2015","Fri Sep 11 14:17:05 PDT 2015","Mon Sep 14 14:17:05 PDT 2015","2015-09-14 21:18:08 UTC","","","124","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/halfbakedbean/health/","https://s-media-cache-ak0.pinimg.com/avatars/halfbakedbean-1376027864_30.jpg","177","https://s-media-cache-ak0.pinimg.com/236x/f3/86/e2/f386e2bda7c546b9473ac06eb2e0f4eb.jpg","107523509828457306","721","4","Female","47","White / Non-Hispanic","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","chart/text","{}","{}","Other","","","30 Day Fitness Challenge","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3BPP3MA3TCKP6HQ1XH3R5ETI8VDLES","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","34QN5IT0TZRYN4PILN0A441S8XI80G","A1VYRD3HO2WDUN","Approved","Wed Sep 09 07:32:36 PDT 2015","Wed Sep 09 07:34:13 PDT 2015","Sat Sep 12 07:34:13 PDT 2015","2015-09-12 14:38:10 UTC","","","97","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/pamrapier/health/","https://s-media-cache-ak0.pinimg.com/avatars/pamrapier_1337116615_30.jpg","156","https://s-media-cache-ak0.pinimg.com/236x/65/75/14/65751459e395e51d3b14d548982020e0.jpg","253257179016580045","632","4","Male","60","Asian","","{}","{}","{}","Health|Medicine","","","Indoors","","","ointment","{}","{}","Other","","","Deep Blue Salve","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3XAOZ9UYRZR1DDC2DYG8FG9ITSX1QF","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3IHR8NYAM710SK60Q5PN2TMVEEU4PY","A5V3ZMQI0PU3F","Approved","Sun Sep 06 13:55:41 PDT 2015","Sun Sep 06 13:57:34 PDT 2015","Wed Sep 09 13:57:34 PDT 2015","2015-09-09 20:58:09 UTC","","","113","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/strictlybraids/health/","https://s-media-cache-ak0.pinimg.com/avatars/strictlybraids-1359267029_30.jpg","152","https://s-media-cache-ak0.pinimg.com/236x/dc/93/e2/dc93e21558fd99bd0a881e5841744cdd.jpg","40039884160695653","619","4","Female","52","Black / Non-Hispanic","","{}","{}","{}","Food / drink","","","Don't know","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"36FQTHX3Z3RAJAOSHKX18KTG5C93BW","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3D4CH1LGEATVCDJD4HVRPSJJZMB9GZ","A1VYRD3HO2WDUN","Approved","Thu Sep 10 09:59:48 PDT 2015","Thu Sep 10 10:04:06 PDT 2015","Sun Sep 13 10:04:06 PDT 2015","2015-09-13 17:08:07 UTC","","","258","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/tiffanylor/health/","https://s-media-cache-ak0.pinimg.com/avatars/tiffanylor_1337403396_30.jpg","179","https://s-media-cache-ak0.pinimg.com/236x/f4/5e/8d/f45e8d6bb109d2ef069ed18815674631.jpg","59180182580348782","734","4","Male","60","Asian","","{}","{}","{}","Health|Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","DIY ANTI-AGING HOMEMADE TONER
with Green Tea + Pomegranate
HELLONATURAL.CO","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3R5OYNIC2C9HMLNWF4LTLH23GF1TPO","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:40 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:40 PDT 2015","","","3S06PH7KSR4ABO6RYEFQ41Y3OII1DJ","A3KOVCQYR8K3HY","Approved","Thu Sep 10 14:45:13 PDT 2015","Thu Sep 10 14:50:14 PDT 2015","Sun Sep 13 14:50:14 PDT 2015","2015-09-13 21:53:08 UTC","","","301","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/harmsmarlene/health/","https://s-media-cache-ak0.pinimg.com/avatars/harmsmarlene_1368923921_30.jpg","154","https://s-media-cache-ak0.pinimg.com/236x/b9/47/dc/b947dc902eef771f63226179c5783d9f.jpg","539095017869538278","629","4","Female","47","White / Non-Hispanic","","{}","{}","{}","Health|Disease / Illness|Science|Nutritional supplements / Herbs|Mental health|Emotional wellbeing","","","Artificial","","","vitamins","{}","{}","Food/Drink","","","The Science of Vitamins and the Body","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
